Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,^GSPC,type
1998-06-26,,,,,,,,,,1133.199951171875,price
1998-06-29,,,,,,,,,,1138.489990234375,price
1998-06-30,,,,,,,,,,1133.8399658203125,price
1998-07-01,,,,,,,,,,1148.56005859375,price
1998-07-02,,,,,,,,,,1146.4200439453125,price
1998-07-06,,,,,,,,,,1157.3299560546875,price
1998-07-07,,,,,,,,,,1154.6600341796875,price
1998-07-08,,,,,,,,,,1166.3800048828125,price
1998-07-09,,,,,,,,,,1158.56005859375,price
1998-07-10,,,,,,,,,,1164.3299560546875,price
1998-07-13,,,,,,,,,,1165.18994140625,price
1998-07-14,,,,,,,,,,1177.5799560546875,price
1998-07-15,,,,,,,,,,1174.81005859375,price
1998-07-16,,,,,,,,,,1183.989990234375,price
1998-07-17,,,,,,,,,,1186.75,price
1998-07-20,,,,,,,,,,1184.0999755859375,price
1998-07-21,,,,,,,,,,1165.0699462890625,price
1998-07-22,,,,,,,,,,1164.0799560546875,price
1998-07-23,,,,,,,,,,1139.75,price
1998-07-24,,,,,,,,,,1140.800048828125,price
1998-07-27,,,,,,,,,,1147.27001953125,price
1998-07-28,,,,,,,,,,1130.239990234375,price
1998-07-29,,,,,,,,,,1125.2099609375,price
1998-07-30,,,,,,,,,,1142.949951171875,price
1998-07-31,,,,,,,,,,1120.6700439453125,price
1998-08-03,,,,,,,,,,1112.43994140625,price
1998-08-04,,,,,,,,,,1072.1199951171875,price
1998-08-05,,,,,,,,,,1081.4300537109375,price
1998-08-06,,,,,,,,,,1089.6300048828125,price
1998-08-07,,,,,,,,,,1089.449951171875,price
1998-08-10,,,,,,,,,,1083.1400146484375,price
1998-08-11,,,,,,,,,,1068.97998046875,price
1998-08-12,,,,,,,,,,1084.219970703125,price
1998-08-13,,,,,,,,,,1074.9100341796875,price
1998-08-14,,,,,,,,,,1062.75,price
1998-08-17,,,,,,,,,,1083.6700439453125,price
1998-08-18,,,,,,,,,,1101.199951171875,price
1998-08-19,,,,,,,,,,1098.06005859375,price
1998-08-20,,,,,,,,,,1091.5999755859375,price
1998-08-21,,,,,,,,,,1081.239990234375,price
1998-08-24,,,,,,,,,,1088.1400146484375,price
1998-08-25,,,,,,,,,,1092.8499755859375,price
1998-08-26,,,,,,,,,,1084.18994140625,price
1998-08-27,,,,,,,,,,1042.5899658203125,price
1998-08-28,,,,,,,,,,1027.1400146484375,price
1998-08-31,,,,,,,,,,957.280029296875,price
1998-09-01,,,,,,,,,,994.260009765625,price
1998-09-02,,,,,,,,,,990.47998046875,price
1998-09-03,,,,,,,,,,982.260009765625,price
1998-09-04,,,,,,,,,,973.8900146484375,price
1998-09-08,,,,,,,,,,1023.4600219726562,price
1998-09-09,,,,,,,,,,1006.2000122070312,price
1998-09-10,,,,,,,,,,980.1900024414062,price
1998-09-11,,,,,,,,,,1009.0599975585938,price
1998-09-14,,,,,,,,,,1029.719970703125,price
1998-09-15,,,,,,,,,,1037.6800537109375,price
1998-09-16,,,,,,,,,,1045.47998046875,price
1998-09-17,,,,,,,,,,1018.8699951171875,price
1998-09-18,,,,,,,,,,1020.0900268554688,price
1998-09-21,,,,,,,,,,1023.8900146484375,price
1998-09-22,,,,,,,,,,1029.6300048828125,price
1998-09-23,,,,,,,,,,1066.0899658203125,price
1998-09-24,,,,,,,,,,1042.719970703125,price
1998-09-25,,,,,,,,,,1044.75,price
1998-09-28,,,,,,,,,,1048.68994140625,price
1998-09-29,,,,,,,,,,1049.02001953125,price
1998-09-30,,,,,,,,,,1017.010009765625,price
1998-10-01,,,,,,,,,,986.3900146484375,price
1998-10-02,,,,,,,,,,1002.5999755859375,price
1998-10-05,,,,,,,,,,988.5599975585938,price
1998-10-06,,,,,,,,,,984.5900268554688,price
1998-10-07,,,,,,,,,,970.6799926757812,price
1998-10-08,,,,,,,,,,959.4400024414062,price
1998-10-09,,,,,,,,,,984.3900146484375,price
1998-10-12,,,,,,,,,,997.7100219726562,price
1998-10-13,,,,,,,,,,994.7999877929688,price
1998-10-14,,,,,,,,,,1005.530029296875,price
1998-10-15,,,,,,,,,,1047.489990234375,price
1998-10-16,,,,,,,,,,1056.4200439453125,price
1998-10-19,,,,,,,,,,1062.3900146484375,price
1998-10-20,,,,,,,,,,1063.9300537109375,price
1998-10-21,,,,,,,,,,1069.9200439453125,price
1998-10-22,,,,,,,,,,1078.47998046875,price
1998-10-23,,,,,,,,,,1070.6700439453125,price
1998-10-26,,,,,,,,,,1072.3199462890625,price
1998-10-27,,,,,,,,,,1065.3399658203125,price
1998-10-28,,,,,,,,,,1068.0899658203125,price
1998-10-29,,,,,,,,,,1085.9300537109375,price
1998-10-30,,,,,,,,,,1098.6700439453125,price
1998-11-02,,,,,,,,,,1111.5999755859375,price
1998-11-03,,,,,,,,,,1110.8399658203125,price
1998-11-04,,,,,,,,,,1118.6700439453125,price
1998-11-05,,,,,,,,,,1133.8499755859375,price
1998-11-06,,,,,,,,,,1141.010009765625,price
1998-11-09,,,,,,,,,,1130.199951171875,price
1998-11-10,,,,,,,,,,1128.260009765625,price
1998-11-11,,,,,,,,,,1120.969970703125,price
1998-11-12,,,,,,,,,,1117.68994140625,price
1998-11-13,,,,,,,,,,1125.719970703125,price
1998-11-16,,,,,,,,,,1135.8699951171875,price
1998-11-17,,,,,,,,,,1139.3199462890625,price
1998-11-18,,,,,,,,,,1144.47998046875,price
1998-11-19,,,,,,,,,,1152.6099853515625,price
1998-11-20,,,,,,,,,,1163.550048828125,price
1998-11-23,,,,,,,,,,1188.2099609375,price
1998-11-24,,,,,,,,,,1182.989990234375,price
1998-11-25,,,,,,,,,,1186.8699951171875,price
1998-11-27,,,,,,,,,,1192.3299560546875,price
1998-11-30,,,,,,,,,,1163.6300048828125,price
1998-12-01,,,,,,,,,,1175.280029296875,price
1998-12-02,,,,,,,,,,1171.25,price
1998-12-03,,,,,,,,,,1150.1400146484375,price
1998-12-04,,,,,,,,,,1176.739990234375,price
1998-12-07,,,,,,,,,,1187.699951171875,price
1998-12-08,,,,,,,,,,1181.3800048828125,price
1998-12-09,,,,,,,,,,1183.489990234375,price
1998-12-10,,,,,,,,,,1165.02001953125,price
1998-12-11,,,,,,,,,,1166.4599609375,price
1998-12-14,,,,,,,,,,1141.199951171875,price
1998-12-15,,,,,,,,,,1162.8299560546875,price
1998-12-16,,,,,,,,,,1161.93994140625,price
1998-12-17,,,,,,,,,,1179.97998046875,price
1998-12-18,,,,,,,,,,1188.030029296875,price
1998-12-21,,,,,,,,,,1202.8399658203125,price
1998-12-22,5.718040943145752,5.736632823944092,11.163457870483398,14.432101249694824,11.92330551147461,13.986031532287598,5.832303047180176,16.789871215820312,9.379434585571289,1203.5699462890625,price
1998-12-23,5.7780961990356445,5.856063365936279,11.32806396484375,14.683934211730957,12.208161354064941,14.324141502380371,5.807863235473633,17.16716766357422,9.419721603393555,1228.5400390625,price
1998-12-24,5.911069869995117,5.825244426727295,11.402885437011719,14.87764835357666,12.161657333374023,14.299384117126465,5.914794445037842,17.27197265625,9.592344284057617,1226.27001953125,price
1998-12-28,5.859600067138672,5.794422149658203,11.253242492675781,14.9551420211792,12.196537017822266,14.216931343078613,5.884242534637451,17.020437240600586,9.50602912902832,1225.489990234375,price
1998-12-29,5.966841697692871,5.852207660675049,11.372956275939941,15.168234825134277,12.231411933898926,14.530296325683594,5.9820075035095215,17.397735595703125,9.713184356689453,1241.81005859375,price
1998-12-30,5.949679374694824,5.763598442077637,11.32806396484375,15.100434303283691,12.18490982055664,14.439581871032715,5.933123588562012,17.251005172729492,9.632627487182617,1231.9300537109375,price
1998-12-31,6.018313884735107,5.755891799926758,11.223310470581055,15.226349830627441,12.138402938842773,14.332380294799805,5.91173791885376,17.439661026000977,9.621114730834961,1229.22998046875,price
1999-01-04,5.945391654968262,5.752041816711426,11.223310470581055,15.013259887695312,12.277921676635742,14.216931343078613,5.817028522491455,17.397735595703125,9.56357192993164,1228.0999755859375,price
1999-01-05,6.091236114501953,5.721219062805176,11.32806396484375,15.32320785522461,12.591849327087402,14.324141502380371,5.887300968170166,17.670236587524414,9.724696159362793,1244.780029296875,price
1999-01-06,6.198477745056152,5.909999847412109,11.68720817565918,15.652530670166016,12.963908195495605,14.497310638427734,5.948399066925049,17.963693618774414,10.000898361206055,1272.3399658203125,price
1999-01-07,6.151294708251953,5.883028984069824,11.866779327392578,15.516927719116211,12.923213005065918,14.332380294799805,5.927013397216797,17.87984275817871,9.989391326904297,1269.72998046875,price
1999-01-08,6.3614821434021,5.909999847412109,11.941606521606445,15.63315486907959,12.975530624389648,14.274657249450684,5.9606218338012695,18.09993553161621,10.000898361206055,1275.0899658203125,price
1999-01-11,6.374355792999268,5.798272132873535,11.76203441619873,15.487866401672363,13.10342788696289,13.986031532287598,5.801750183105469,18.141868591308594,9.949111938476562,1263.8800048828125,price
1999-01-12,6.21134614944458,5.709659576416016,11.432814598083496,15.303828239440918,12.74881362915039,13.87882137298584,5.804806232452393,18.068504333496094,9.690166473388672,1239.510009765625,price
1999-01-13,6.074080944061279,5.624902248382568,11.283170700073242,14.916391372680664,12.74299430847168,13.903560638427734,5.8445234298706055,17.900806427001953,9.736200332641602,1234.4000244140625,price
1999-01-14,5.971128940582275,5.517024993896484,10.998846054077148,14.848596572875977,12.568594932556152,13.639674186706543,5.746759414672852,17.754077911376953,9.517539024353027,1212.18994140625,price
1999-01-15,6.06121301651001,5.601786136627197,11.313095092773438,15.100434303283691,12.940654754638672,13.788113594055176,5.774256706237793,17.995136260986328,9.638381004333496,1243.260009765625,price
1999-01-19,5.949679374694824,5.601786136627197,11.253242492675781,15.071362495422363,13.388287544250488,13.631425857543945,5.969786167144775,18.50868034362793,9.632627487182617,1252.0,price
1999-01-20,5.928232192993164,5.555552959442139,11.335550308227539,15.003573417663574,13.510361671447754,13.672660827636719,5.945345878601074,18.613494873046875,9.793746948242188,1256.6199951171875,price
1999-01-21,5.902492523193359,5.601786136627197,11.133525848388672,14.87764835357666,13.161556243896484,13.466498374938965,5.923959732055664,17.963693618774414,9.701676368713379,1235.1600341796875,price
1999-01-22,5.786681652069092,5.570964336395264,11.05870246887207,14.587069511413574,12.929024696350098,13.400525093078613,5.963675498962402,17.89032745361328,9.74771499633789,1225.18994140625,price
1999-01-25,5.902492523193359,5.563258647918701,11.148489952087402,14.8292236328125,13.155750274658203,13.367542266845703,5.740650177001953,18.03705596923828,9.724696159362793,1233.97998046875,price
1999-01-26,5.8853373527526855,5.509321212768555,11.155975341796875,14.8292236328125,13.684765815734863,13.680909156799316,5.8536906242370605,18.120899200439453,9.95486068725586,1252.31005859375,price
1999-01-27,5.8381524085998535,5.409152507781982,11.013809204101562,14.945454597473145,13.3941011428833,13.862329483032227,5.765091896057129,17.94272804260254,9.943352699279785,1243.1700439453125,price
1999-01-28,5.765227794647217,5.378330707550049,11.17841625213623,14.964827537536621,13.86498737335205,14.109726905822754,5.774256706237793,18.278104782104492,10.046929359436035,1265.3699951171875,price
1999-01-29,5.795255184173584,5.378330707550049,11.417847633361816,15.061689376831055,14.068459510803223,14.142712593078613,5.765091896057129,18.278104782104492,10.115981101989746,1279.6400146484375,price
1999-02-01,5.842441082000732,5.324390888214111,11.223310470581055,15.0810546875,14.08009147644043,14.08498764038086,5.752870082855225,18.382905960083008,10.138998985290527,1273.0,price
1999-02-02,5.8467302322387695,5.332098484039307,11.10360050201416,14.964827537536621,13.841726303100586,14.200428009033203,5.676488399505615,18.11042022705078,10.012405395507812,1261.989990234375,price
1999-02-03,5.851020812988281,5.455386161804199,11.185903549194336,15.110113143920898,13.94056224822998,14.150961875915527,5.707040786743164,18.45627784729004,10.173527717590332,1272.0699462890625,price
1999-02-04,6.0226030349731445,5.486204624176025,10.924023628234863,15.129490852355957,13.463860511779785,14.08498764038086,5.621499538421631,18.320026397705078,10.115981101989746,1248.489990234375,price
1999-02-05,6.104105472564697,5.640314102172852,10.834234237670898,15.0810546875,13.138312339782715,13.870575904846191,5.624551296234131,18.11042022705078,9.862793922424316,1239.4000244140625,price
1999-02-08,6.074080944061279,5.717367172241211,10.804309844970703,15.129490852355957,13.359224319458008,13.845843315124512,5.624551296234131,18.09993553161621,10.02391529083252,1243.77001953125,price
1999-02-09,5.958257675170898,5.609490871429443,10.654661178588867,14.926078796386719,12.836018562316895,13.598445892333984,5.648995399475098,17.775043487548828,9.713184356689453,1216.1400146484375,price
1999-02-10,5.971128940582275,5.624902248382568,10.744451522827148,14.984198570251465,12.929024696350098,13.697399139404297,5.609276294708252,17.81695556640625,9.713184356689453,1223.550048828125,price
1999-02-11,5.911069869995117,5.578667163848877,11.17841625213623,15.187602043151855,13.47548770904541,13.928295135498047,5.6337175369262695,18.299062728881836,10.029670715332031,1254.0400390625,price
1999-02-12,5.881048202514648,5.463088035583496,11.013809204101562,15.100434303283691,12.940654754638672,13.812861442565918,5.5420660972595215,18.02657127380371,9.851284980773926,1230.1300048828125,price
1999-02-16,5.825279235839844,5.424564838409424,11.17841625213623,15.17791748046875,12.882521629333496,13.977778434753418,5.642886638641357,18.19426727294922,9.97788143157959,1241.8699951171875,price
1999-02-17,5.765227794647217,5.370624542236328,11.223310470581055,15.17791748046875,12.591849327087402,13.83759880065918,5.60316801071167,18.005605697631836,9.943352699279785,1224.030029296875,price
1999-02-18,5.808123588562012,5.3860344886779785,11.335550308227539,15.17791748046875,12.661611557006836,13.986031532287598,5.703989028930664,18.236181259155273,9.95486068725586,1237.280029296875,price
1999-02-19,5.8553080558776855,5.355213165283203,11.372956275939941,15.274785995483398,12.777877807617188,13.928295135498047,5.642886638641357,18.288585662841797,10.006648063659668,1239.219970703125,price
1999-02-22,5.953969478607178,5.409152507781982,11.702177047729492,15.507242202758789,13.231321334838867,14.225173950195312,5.826194763183594,18.676366806030273,10.25983715057373,1272.1400146484375,price
1999-02-23,5.902492523193359,5.362922191619873,11.85181999206543,15.49755573272705,13.405722618103027,14.200428009033203,5.642886638641357,18.644927978515625,10.208050727844238,1271.1800537109375,price
1999-02-24,5.8853373527526855,5.339806079864502,11.462738990783691,15.4588041305542,13.033665657043457,14.117965698242188,5.694822788238525,18.42483139038086,10.08145523071289,1253.4100341796875,price
1999-02-25,5.8853373527526855,5.366775035858154,11.387924194335938,15.148860931396484,13.068549156188965,13.953046798706055,5.57261323928833,18.246662139892578,9.966371536254883,1245.02001953125,price
1999-02-26,5.8853373527526855,5.332098484039307,11.597421646118164,15.197290420532227,12.673233985900879,13.994277954101562,5.606221675872803,18.299062728881836,10.052687644958496,1238.3299560546875,price
1999-03-01,5.816701889038086,5.27816104888916,11.642313957214355,15.187602043151855,12.615099906921387,13.928295135498047,5.523730754852295,18.26762580871582,10.058440208435059,1236.1600341796875,price
1999-03-02,5.765227794647217,5.224220275878906,11.67224407196045,15.061689376831055,12.277921676635742,13.887069702148438,5.441242694854736,18.257143020629883,10.08145523071289,1225.5,price
1999-03-03,5.726622104644775,5.339806079864502,11.560009002685547,14.974509239196777,12.487208366394043,13.887069702148438,5.444299697875977,18.141868591308594,10.029670715332031,1227.699951171875,price
1999-03-04,5.743782043457031,5.5324387550354,11.821885108947754,15.265088081359863,12.615099906921387,14.076741218566895,5.529844284057617,18.466764450073242,10.242573738098145,1246.6400146484375,price
1999-03-05,5.93681001663208,5.6364617347717285,12.121184349060059,15.60410213470459,12.905773162841797,14.291146278381348,5.624551296234131,18.885982513427734,10.553305625915527,1275.469970703125,price
1999-03-08,5.9754204750061035,5.717367172241211,12.0388765335083,15.691274642944336,13.277832984924316,14.357111930847168,5.560396194458008,18.90694236755371,10.59933853149414,1282.72998046875,price
1999-03-09,5.923943996429443,5.655721664428711,12.136143684387207,15.768757820129395,13.138312339782715,14.373616218566895,5.545119285583496,18.760204315185547,10.628113746643066,1279.8399658203125,price
1999-03-10,6.005446434020996,5.979344844818115,12.36060619354248,15.739702224731445,13.138312339782715,14.216931343078613,5.52678918838501,18.92790412902832,10.59933853149414,1286.8399658203125,price
1999-03-11,6.069793701171875,6.0641093254089355,12.42047119140625,15.759072303771973,13.115055084228516,14.357111930847168,5.569561004638672,19.053668975830078,10.714424133300781,1297.6800537109375,price
1999-03-12,6.044054985046387,6.040988922119141,12.442914962768555,15.80750560760498,12.998786926269531,14.480815887451172,5.630661964416504,18.948862075805664,10.760457992553711,1294.5899658203125,price
1999-03-15,6.056919097900391,5.994757652282715,12.480324745178223,15.768757820129395,13.2080659866333,14.604517936706543,5.645937919616699,19.01173973083496,10.78347396850586,1307.260009765625,price
